,date,url,title
1558,20210205,https://sputnikglobe.com/20210205/bernstein-says-jobs-report-underscores-urgency-of-biden-coronavirus-relief-plan-1081990341.html,Biden's Top Economic Advisers Urge 'Immediate Action' in Wake of Unemployment Forecast
1559,20210205,https://sputnikglobe.com/20210205/an-absurd-attack-on-freedom-of-expression-piers-corbyn-rejects-anti-semitism-accusations-1081989732.html,'An Absurd Attack' on Freedom of Expression: Piers Corbyn Rejects Anti-Semitism Accusations
1560,20210205,https://sputnikglobe.com/20210205/we-need-vaccine-passports-now-1081989758.html,We Need Vaccine Passports NOW!
1561,20210205,https://sputnikglobe.com/20210205/ursula-von-der-leyen-compares-eu-to-a-tanker-single-countries-to-speedboat-amid-jab-row-with-uk-1081988537.html,"Ursula von der Leyen Compares EU to a 'Tanker', Single Countries to 'Speedboat' Amid Jab Row With UK"
1562,20210205,https://sputnikglobe.com/20210205/eus-borrell-hopes-bloc-will-be-able-to-certify-russian-vaccine-sputnik-v-1081987469.html,EU's Borrell Hopes Bloc Will Be Able to Certify Russian Vaccine Sputnik V
1563,20210205,https://sputnikglobe.com/20210205/president-bidens-international-friends-and-foes-1081979952.html,President Biden's International Friends and Foes
1564,20210205,https://sputnikglobe.com/20210205/lancet-analysis-of-sputnik-v-puts-it-among-worlds-top-vaccines-medical-scientist-says-1081986159.html,"Lancet Analysis of Sputnik V Puts It Among World's Top Vaccines, Medical Scientist Says"
1565,20210205,https://sputnikglobe.com/20210205/the-eu-are-hypocrites-1081986301.html,The EU Are Hypocrites
1566,20210205,https://sputnikglobe.com/20210205/what-to-know-about-vote-a-rama-as-us-senate-holds-covid-19-budget-marathon-debate-1081985855.html,What to Know About Vote-a-Rama as US Senate Holds COVID-19 Budget Marathon Debate
1567,20210205,https://sputnikglobe.com/20210205/frances-govt-in-hot-water-as-uk-inks-hefty-deal-to-supply-french-austrian-covid-19-vaccine-valneva-1081985435.html,France's Gov't in Hot Water as UK Inks Hefty Deal to Supply French-Austrian COVID-19 Vaccine Valneva
1568,20210205,https://sputnikglobe.com/20210205/outrage-as-illegal-immigrants-get-to-jump-the-queue-in-swedens-covid-19-vaccination-plan-1081985263.html,Outrage as Illegal Immigrants Get to Jump the Queue in Sweden's COVID-19 Vaccination Plan
1569,20210205,https://sputnikglobe.com/20210205/live-updates-number-of-covid-19-cases-in-india-rises-by-12408-1081984911.html,"Live Updates: US Administration Drafting New Vaccine Strategy Amid Mutation Risks, Reports Suggest"
1570,20210204,https://sputnikglobe.com/20210204/new-poll-found-more-vaccine-skeptics-in-france-than-in-other-nations-1081982929.html,New Poll Finds More Vaccine Skeptics in France Than in Other Nations
1571,20210204,https://sputnikglobe.com/20210204/potty-mouth-german-number-two-dubs-eu-chiefs-covid-19-vaccine-strategy-really-st-1081981999.html,Potty-Mouth: German Number Two Dubs EU Chief's Covid-19 Vaccine Strategy 'Really S**t'
1572,20210204,https://sputnikglobe.com/20210204/merkel-not-ruling-out-repeat-of-pandemic-like-situation-in-coming-years-1081982454.html,Merkel Not Ruling Out Repeat of Pandemic-Like Situation in Coming Years
1573,20210204,https://sputnikglobe.com/20210204/von-der-leyens-engagement-with-russia-on-vaccine-attempt-to-save-face-eu-lawmaker-says-1081980988.html,"Von der Leyen's Engagement With Russia on Vaccine Attempt to 'Save Face', EU Lawmaker Says"
1574,20210204,https://sputnikglobe.com/20210204/uk-chancellor-slams-moving-goalposts-on-end-of-covid-19-lockdown-as-jab-target-raised-to-32m-1081979968.html,UK Chancellor Slams ‘Moving Goalposts’ on End of COVID-19 Lockdown as Jab Target Raised to 32m
1575,20210204,https://sputnikglobe.com/20210204/extending-furlough-scheme-wont-restore-sense-of-economic-normality-in-uk-academic-says-1081979097.html,"Extending Furlough Scheme Won't Restore Sense of Economic Normality in UK, Academic Says"
1576,20210204,https://sputnikglobe.com/20210204/russian-epivaccorona-vaccine-expected-to-grant-year-long-immunity-developer-says-1081978490.html,"Russia's EpiVacCorona Vaccine Expected to Grant Year-Long Immunity, Developer Says"
1577,20210204,https://sputnikglobe.com/20210204/bank-of-england-warns-of-case-spikes-and-economic-hurdles-if-vaccine-resistant-virus-variants-1081978288.html,Bank of England Warns of Case Spikes and Economic Hurdles if Vaccine-Resistant Virus Variants Emerge
1578,20210204,https://sputnikglobe.com/20210204/china-issues-protest-against-bbc-over-fake-news-coronavirus-coverage-1081977899.html,BBC Hits Back at China After Beijing Slams Broadcaster for 'Fake News' Coronavirus Coverage
1579,20210204,https://sputnikglobe.com/20210204/split-in-coalition-ranks-spd-turns-against-merkels-cdu-amid-vaccine-row-report-says-1081977163.html,"Split in Coalition Ranks? SPD Turns Against Merkel's CDU Amid Vaccine Row, Report Says"
1580,20210204,https://sputnikglobe.com/20210204/eu-backs-down-after-britain-issues-ultimatum-over-northern-ireland-trade-row-1081976866.html,EU Backs Down After Britain Issues Ultimatum Over Northern Ireland Trade Row
1581,20210204,https://sputnikglobe.com/20210204/uk-launches-trial-giving-volunteers-alternating-pfizer-and-astrazeneca-covid-19-vaccine-doses-1081976694.html,UK Launches Trial Giving Volunteers Alternating Pfizer and AstraZeneca COVID-19 Vaccine Doses
1582,20210204,https://sputnikglobe.com/20210204/parties-may-come-and-go-but-faces-remain-unchanged-here-are-israels-key-players-in-upcoming-polls-1081975678.html,"Parties May Come and Go, But Faces Remain Unchanged: Here are Israel's Key Players in Upcoming Polls"
1583,20210204,https://sputnikglobe.com/20210204/denmark-among-the-first-to-introduce-digital-covid-19-passports-in-hopes-of-speedier-reopening-1081975827.html,Denmark 'Among the First' to Introduce Digital COVID-19 Passports in Hopes of Speedier Reopening
1584,20210203,https://sputnikglobe.com/20210203/britains-covid-19-furlough-scheme-how-much-and-for-how-long-1081969489.html,Britain's COVID-19 Furlough Scheme: How Much and for How Long?
1585,20210203,https://sputnikglobe.com/20210203/un-welcomes-data-on-russias-sputnik-v-vaccine-published-in-lancet-spokesman-says-1081971969.html,"UN Welcomes Data on Russia’s Sputnik V Vaccine Published in 'Lancet', Spokesman Says"
1586,20210203,https://sputnikglobe.com/20210203/results-of-trial-of-russias-sputnik-v-coronavirus-vaccine-encouraging-fauci-says-1081971738.html,"Results of Trial of Russia’s Sputnik V Coronavirus Vaccine 'Encouraging', Fauci Says"
1587,20210203,https://sputnikglobe.com/20210203/cuba-to-offer-covid-19-vaccine-to-arriving-tourists-as-island-aims-for-total-inoculation-in-2021-1081971538.html,Cuba to Offer COVID-19 Vaccine to Arriving Tourists as Island Aims for Total Inoculation in 2021
1588,20210203,https://sputnikglobe.com/20210203/gop-senator-threatens-to-put-kamala-harris-bail-fund-in-limelight-of-donald-trumps-senate-trial-1081970888.html,GOP Senator Threatens to Put Kamala Harris' 'Bail Fund' in Limelight of Donald Trump's Senate Trial
1589,20210203,https://sputnikglobe.com/20210203/fight-fight-fight-schoolyard-style-facedown-between-uk-party-leaders-after-commons-covid-clash-1081970166.html,Fight! Fight! Fight! Schoolyard-Style Facedown Between UK Party Leaders After Commons COVID Clash
1590,20210203,https://sputnikglobe.com/20210203/the-world-confronts-rigged-elections-1081970438.html,"The World Confronts ""Rigged"" Elections"
1591,20210203,https://sputnikglobe.com/20210203/biden-may-stop-schumer-pelosi-from-moving-forward-with-19-trln-covid-aid-bill-gop-senators-say-1081970208.html,"Biden May Stop Schumer, Pelosi From Moving Forward With $1.9 Trln COVID Aid Bill, GOP Senators Say"
1592,20210203,https://sputnikglobe.com/20210203/south-african-cops-in-armed-stand-off-with-troops-in-bid-to-seize-cuban-covid-19-drugs-1081968664.html,South African Cops in 'Armed Stand-Off' With Troops in Bid to Seize Cuban COVID-19 Drugs
1593,20210203,https://sputnikglobe.com/20210203/watch-out-its-covid-times-indian-official-drinks-sanitiser-mistaking-it-for-water-1081968591.html,"Watch Out, It’s COVID Times! Indian Official Drinks Sanitiser, Mistaking It for Water"
1594,20210203,https://sputnikglobe.com/20210203/bollywood-ups-ante-censures-american-celebrities-for-misleading-propaganda-on-farmers-protest-1081968701.html,"Bollywood Ups Ante, Censures American Celebrities for Misleading Propaganda on Farmers Protest"
1595,20210203,https://sputnikglobe.com/20210203/passing-covid-relief-package-avoiding-gop-votes-could-cost-dems-political-capital-analyst-says-1081966965.html,"'Passing COVID Relief Package Avoiding GOP Votes Could Cost Dems Political Capital', Analyst Says"
1596,20210203,https://sputnikglobe.com/20210203/plan-for-world-domination-netizens-criticise-bill-gates-over-pandemic-alert-idea-1081967380.html,'Plan For World Domination': Netizens Criticise Bill Gates Over Pandemic Alert Idea
1597,20210203,https://sputnikglobe.com/20210203/biden-greenlights-democrats-only-2-trillion-coronavirus-relief-package-senator-schumer-says-1081966254.html,"Biden Greenlights Democrats-Only $2-Trillion Coronavirus Relief Package, Senator Schumer Says"
1598,20210203,https://sputnikglobe.com/20210203/governments-must-not-rely-on-private-sector-to-engender-recovery-city-of-london-economist-argues-1081958273.html,"Governments Must 'Not Rely on Private Sector to Engender Recovery', City of London Economist Argues"
1599,20210203,https://sputnikglobe.com/20210203/uk-risks-becoming-melting-pot-for-new-covid-strain-mutations-virologist-warns-1081966274.html,"UK Risks Becoming 'Melting Pot' for New COVID Strain Mutations, Virologist Warns"
1600,20210203,https://sputnikglobe.com/20210203/mexican-regulator-authorises-emergency-use-of-russias-sputnik-v-coronavirus-vaccine-1081965146.html,Mexican Regulator Authorises Emergency Use of Russia's Sputnik V Coronavirus Vaccine
1601,20210203,https://sputnikglobe.com/20210203/new-york-state-health-experts-revolt-against-governor-cuomo-1081964560.html,New York State Health Experts Revolt Against Governor Cuomo
1602,20210202,https://sputnikglobe.com/20210202/as-working-people-demand-real-policy-biden-offers-more-representation-1081963258.html,"As Working People Demand Real Policy, Biden Offers More Representation"
1603,20210202,https://sputnikglobe.com/20210202/dolly-parton-rejected-freedom-medal-from-trump-twice-may-refuse-biden-offer-to-avoid-politics-1081962196.html,"Dolly Parton Rejected Freedom Medal From Trump Twice, May Refuse Biden Offer to 'Avoid Politics'"
1604,20210202,https://sputnikglobe.com/20210202/we-will-hold-the-games-tokyo-organizer-vows-to-host-olympic-tournament-no-matter-what-1081961662.html,‘We Will Hold the Games’: Tokyo Organizer Vows to Host Olympic Tournament ‘No Matter What’
1605,20210202,https://sputnikglobe.com/20210202/governments-decision-to-ignore-close-border-warnings-has-been-a-dereliction-of-duty-analyst-says-1081960109.html,"Government’s Decision to Ignore Close Border Warnings Has Been a Dereliction of Duty’, Analyst Says"
1606,20210202,https://sputnikglobe.com/20210202/india-gets-moving-on-vaccinating-its-billion-plus-population-despite-doubts-and-delays-1081953512.html,India Gets Moving On Vaccinating Its Billion-Plus Population Despite Doubts and Delays
1607,20210202,https://sputnikglobe.com/20210202/united-states-chaos-seems-to-have-fueled-international-chaos-1081960497.html,United States Chaos Seems to Have Fueled International Chaos
1608,20210202,https://sputnikglobe.com/20210202/south-african-liquor-traders-welcome-partial-lift-of-sales-ban-1081959836.html,South African Liquor Traders Welcome Partial Lift of Sales Ban
1609,20210202,https://sputnikglobe.com/20210202/critics-of-russias-sputnik-v-vaccine-went-silent-after-successful-phase-3-trials-rdif-says-1081959807.html,"Critics of Russia’s Sputnik V Vaccine Went Silent After Successful Phase 3 Trials, RDIF Says"
1610,20210202,https://sputnikglobe.com/20210202/production-of-russias-sputnik-v-vaccine-in-china-to-start-end-of-february-rdif-ceo-says-1081959427.html,"Production of Russia’s Sputnik V Vaccine in China to Start End of February, RDIF CEO Says"
1611,20210202,https://sputnikglobe.com/20210202/india-may-produce-as-many-sputnik-v-doses-as-russia-rdif-says-1081959290.html,"India May Produce As Many Sputnik V Doses as Russia, RDIF Says"
1612,20210202,https://sputnikglobe.com/20210202/new-mutation-of-kent-covid-19-variant-said-to-help-virus-evade-immune-system-1081958514.html,New Mutation of Kent Covid-19 Variant Said to Help Virus Evade Immune System
1613,20210202,https://sputnikglobe.com/20210202/vaccine-for-all-mankind-lancet-article-validates-sputnik-v-efficacy-at-916-1081956816.html,'Vaccine for All Mankind': Lancet Article Validates Sputnik V Efficacy at 91.6%
1614,20210202,https://sputnikglobe.com/20210202/with-covid-19-every-day-is-groundhog-day-twitters-snarky-pandemic-remarks-1081958335.html,With Covid-19 'Every Day is Groundhog Day': Twitter’s Snarky Pandemic Remarks
1615,20210202,https://sputnikglobe.com/20210202/game-of-negotiating-biden-gop-senators-hail-cordial-covid-relief-talks-despite-no-quick-deal-1081954453.html,"'Game of Negotiating': Biden, GOP Senators Hail 'Cordial' COVID Relief Talks Despite No Quick Deal"
1616,20210202,https://sputnikglobe.com/20210202/12-infants-given-sanitiser-in-place-of-polio-drops-in-indian-state-of-maharashtra-probe-ordered-1081954080.html,"12 Infants Given Sanitiser in Place of Polio Drops in Indian State of Maharashtra, Probe Ordered"
1617,20210202,https://sputnikglobe.com/20210202/videos-massive-snowstorm-blankets-us-east-coast-halts-covid-19-vaccine-appointments-1081952813.html,"Photos, Videos: Massive Snowstorm Blankets US East Coast, Halts COVID-19 Vaccine Appointments"
1618,20210202,https://sputnikglobe.com/20210202/new-report-details-millions-of-children-dying-and-suffering-from-sanctions-war--conflict-1081952396.html,"New Report Details Millions of Children Dying and Suffering From Sanctions, War & Conflict"
1619,20210201,https://sputnikglobe.com/20210201/israeli-health-official-says-one-in-ten-people-vaxed-for-coronavirus-can-still-be-infected-1081949278.html,Israeli Health Official Says One in Ten People Vaxed for Coronavirus Can Still Be Infected
1620,20210201,https://sputnikglobe.com/20210201/eus-covid-failures-risk-the-blocs-future-commentator-says-1081949201.html,"EU’s COVID Failures Risk the Bloc’s Future, Commentator Says"
1621,20210201,https://sputnikglobe.com/20210201/republicans-will-present-biden-with-a-counter-proposal-stimulus-package-1081948322.html,Republicans Will Present Biden With a Counter-Proposal Stimulus Package
1622,20210201,https://sputnikglobe.com/20210201/boris-johnson-and-matt-hancock-spotted-jogging-amid-reports-exercise-rules-could-be-eased-1081947032.html,Boris Johnson and Matt Hancock Spotted Jogging Amid Reports Exercise Rules Could be Eased
1623,20210201,https://sputnikglobe.com/20210201/armenian-health-ministry-authorises-russian-coronavirus-vaccine-sputnik-v-rdif-says-1081947418.html,"Armenian Health Ministry Authorises Russian Coronavirus Vaccine Sputnik V, RDIF Says"
1624,20210201,https://sputnikglobe.com/20210201/astrazeneca-agrees-to-provide-9-mln-extra-vax-doses-to-eu-as-johnson-assures-uk-wont-be-affected-1081945427.html,AstraZeneca Agrees to Provide 9 Mln Extra Vax Doses to EU as Johnson Assures UK Won’t Be Affected
